time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
8.24,-0.805358161218865,0.0710255202565142,-0.0168989493425842,0.110776825211385,-0.913046726872925,0.12028561214467,0.155257283397265,-0.8256745166597,0.026571305160993,0.00821825896111065,-0.0957636548742909,-0.916689584201556,-0.0465223251531288,-0.042375751787665,-0.206159726714202,0.00963865269434099,0.00847528773967935,-0.215833122023035,-0.421317457501862,-0.179583295789344,-0.249327573035252,0,0,0,0,0,0,0
8.25,-0.813624938253728,0.0712917780483321,-0.0168163374869378,0.109808492902411,-0.922234324219143,0.119811394444643,0.154821040862337,-0.82765315402775,0.0266865145196893,0.00830465750534802,-0.097893171102035,-0.920793282777797,-0.0483226783158471,-0.0448745470065848,-0.189518147413213,0.0133953789008563,0.00880248621195875,-0.210051713757649,-0.399356363575812,-0.180461356255114,-0.250402630960598,0,0,0,0,0,0,0
8.26,-0.821910664671678,0.0715593749700854,-0.0167328454803613,0.108819156321773,-0.931461853973589,0.119319131912243,0.154359759512968,-0.829463906962385,0.0268390495603411,0.00839426960947762,-0.0999643292687616,-0.924675420240711,-0.0501310309854884,-0.0473832249540006,-0.172584784436427,0.01710315345458,0.00911796227919479,-0.204162343704737,-0.377007911776134,-0.181183034132839,-0.251303858188335,0,0,0,0,0,0,0
8.27,-0.830213647234874,0.0718286817676955,-0.0166484417770755,0.107809404364486,-0.940727081426393,0.118808752387181,0.153873349238812,-0.831103916453615,0.027028401796732,0.00848697694411858,-0.101976074891694,-0.928332203904205,-0.0519458147070764,-0.0499000397656803,-0.155371452243844,0.0207581924639251,0.00942149665950466,-0.198170050583693,-0.354288338588717,-0.181747429842601,-0.252029769236624,0,0,0,0,0,0,0
8.28,-0.838532164710966,0.0721000639140466,-0.0165630960253803,0.106779836217304,-0.950027734758382,0.118280199436067,0.153361737459842,-0.832570443091361,0.0272540252112025,0.00858265904062025,-0.10392740421848,-0.931760005161178,-0.0537654528182045,-0.05242323150441,-0.137890254559982,0.0243567741387393,0.00971288078294576,-0.19207994098209,-0.331214220856521,-0.182153801591915,-0.252579035261465,0,0,0,0,0,0,0
8.29,-0.846864469083375,0.0723738812368378,-0.0164767790885121,0.105731060848103,-0.959361506698642,0.117733432426588,0.152824869259208,-0.833860869903683,0.0275153368937637,0.00868119339823231,-0.105817364882448,-0.93495536281248,-0.0555883620300544,-0.0549510277342381,-0.120153573441335,0.0278952423993985,0.00999191680034558,-0.18589718466181,-0.307802460804871,-0.182401565977987,-0.252950485604746,0,0,0,0,0,0,0
8.3,-0.855208786789403,0.0726504875530032,-0.0163894630644287,0.104663696488947,-0.96872605621461,0.117168426585843,0.152262707500304,-0.834972705084232,0.0278117177169767,0.00878245559133066,-0.107645056510665,-0.937914986244547,-0.0574129540136309,-0.0574816451094432,-0.102174058057405,0.0313700104205255,0.0102584175861642,-0.179627009814109,-0.284070270752591,-0.182490298428281,-0.253143109190887,0,0,0,0,0,0,0
8.31,-0.863563319985054,0.0729302303100595,-0.0163011213045214,0.103578370113302,-0.978119010233176,0.116585173042801,0.151675232927857,-0.83590358460614,0.0281425130459283,0.00888631937664395,-0.109409631284312,-0.940635758452645,-0.0592376369895943,-0.0600132909767082,-0.0839646131958876,0.0347775641059159,0.0105122067355682,-0.173274698268098,-0.260035157523387,-0.182419733479065,-0.253156055770606,0,0,0,0,0,0,0
8.32,-0.871926247835422,0.073213450234724,-0.0162117284312561,0.102475716907899,-0.987537965391238,0.11598367885484,0.151062444252946,-0.836651274719614,0.0285070334825985,0.00899265680042296,-0.111110294450929,-0.943114738906773,-0.0610608173200632,-0.062544164988959,-0.0655383875029535,0.0381144654913068,0.0107531185558878,-0.166845580657197,-0.235714906572234,-0.18218976489175,-0.252988637010421,0,0,0,0,0,0,0
8.33,-0.880295727829446,0.0735004809891466,-0.0161212603547424,0.10135637973971,-0.996980489814106,0.115363967018379,0.150424358221825,-0.837213674330663,0.0289045556438803,0.00910133830549654,-0.112746304788125,-0.945349166257479,-0.0628809011007721,-0.0650724607293219,-0.0469087614697738,0.0413773560717035,0.0109809980526282,-0.160345031548115,-0.21112756584176,-0.181800445606998,-0.252640327426692,0,0,0,0,0,0,0
8.34,-0.888669897117862,0.0737916488350854,-0.0160296942882331,0.100221008618528,-1.00644412492017,0.11472607646358,0.149761009668469,-0.837588817258463,0.029334322972483,0.00921223283816113,-0.114316975018428,-0.947336460878953,-0.0646962957519603,-0.0675963673436417,-0.0280893351767164,0.0445629600500515,0.0111957009102099,-0.153778464536965,-0.18629142936389,-0.181251987536756,-0.252110765163163,0,0,0,0,0,0,0
8.35,-0.897046873873105,0.0740872723063546,-0.0159370087625565,0.0990702601556573,-1.01592638725014,0.114070062033162,0.14907245155075,-0.837774874369006,0.0297955465799151,0.00932520795485272,-0.115821672174931,-0.949074227246921,-0.0665054116063684,-0.0701140711799867,-0.00909391580691266,0.047668087504107,0.011397093467616,-0.147151327317157,-0.161225020622289,-0.180544761194521,-0.251399752611076,0,0,0,0,0,0,0
8.36,-0.905424758669924,0.0743876618898567,-0.0158431836394819,0.0979047970191761,-1.02542477031929,0.113395994445355,0.1483587549702,-0.83777015558278,0.0302874061207147,0.00944012992855013,-0.117259817917507,-0.95056025614904,-0.0683066634927353,-0.0726237574335666,0.0100634950589114,0.0506896374684526,0.0115850526891153,-0.140469096723711,-0.135947075691349,-0.179679295164322,-0.250507256871141,0,0,0,0,0,0,0
8.37,-0.913801635885432,0.074693119715512,-0.0157482001240244,0.0967252873863001,-1.0349367464909,0.112703960241043,0.14762000917529,-0.837573111754351,0.0308090506970632,0.00955686385486131,-0.118630888799369,-0.951792526725629,-0.0700984723131774,-0.0751236117954754,0.0293687143541763,0.0536246009286709,0.0117594661302377,-0.133737273758684,-0.110476526167704,-0.178656275409041,-0.249433410056745,0,0,0,0,0,0,0
8.38,-0.922175575117297,0.0750039392553806,-0.0156520407756887,0.0955324043933226,-1.04445976886926,0.111994061715183,0.146856321548225,-0.837182336421852,0.0313595997928884,0.00967527375774647,-0.119934416483801,-0.952769208338744,-0.0718792666128519,-0.0776118221036696,0.0488073906323978,0.0564700637247836,0.0119202318991751,-0.126961378602399,-0.0848324819104966,-0.177476544418897,-0.248178509437979,0,0,0,0,0,0,0
8.39,-0.930544632618787,0.0753204050322702,-0.0155546895186597,0.0943268255836372,-1.05399127321056,0.111266416832555,0.146067817575213,-0.836596567424483,0.0319381442365387,0.00979522269483454,-0.121169987910961,-0.953488662267767,-0.073647484140311,-0.0800865799945932,0.0683650173548363,0.0592232093611548,0.0120672586137802,-0.120146945615161,-0.0590342136066782,-0.176141100201045,-0.246743017426202,0,0,0,0,0,0,0
8.4,-0.938906852749301,0.0756427923381089,-0.0154561316509401,0.0931092323543445,-1.06352867984975,0.110521159127979,0.145254640800227,-0.835814688386296,0.0325437471910751,0.00991657286228512,-0.122337245414662,-0.953949443229848,-0.0754015733969619,-0.0825460825538475,0.0880269463470228,0.0618813217201292,0.0122004653543314,-0.113299518334211,-0.033101135178004,-0.174651095111416,-0.245127561399011,0,0,0,0,0,0,0
8.41,-0.947260269439082,0.0759713669623557,-0.0153563538524433,0.0918803094019395,-1.07306939564182,0.109758437591083,0.14441695276227,-0.834835730064605,0.0331754451712092,0.0100391856991615,-0.123435886789128,-0.954150300723689,-0.07713999517406,-0.0849885339643132,0.107778401411289,0.06444178767679,0.0123197816122379,-0.10642464447058,-0.00705278604635531,-0.173007834530085,-0.243332933365662,0,0,0,0,0,0,0
8.42,-0.955602907666717,0.0763063849307083,-0.015255344192045,0.0906407441675827,-1.0826108159156,0.108978416535785,0.143554932916176,-0.83365887156156,0.0338322490858816,0.0101629219912679,-0.124465665305732,-0.954090180195343,-0.078861224075681,-0.0874121471501296,0.127604492082175,0.0669020996122995,0.0124251472348477,-0.0995278709105986,0.0190911867257166,-0.171212775381622,-0.24136008947312,0,0,0,0,0,0,0
8.43,-0.963932784948069,0.076648092254362,-0.0151530921335981,0.089391226282452,-1.09215032643828,0.108181275454608,0.142668778537005,-0.8322834413975,0.0345131453054591,0.0102876419744182,-0.125426389679792,-0.953768224024868,-0.0805637500261279,-0.0898151454149402,0.147490227511506,0.0692598578233995,0.0125165123665283,-0.092614738726724,0.0453110464022899,-0.169267524502003,-0.239210149353095,0,0,0,0,0,0,0
8.44,-0.972247912835243,0.0769967246900576,-0.0150495885409198,0.0881324470136783,-1.10168530538898,0.107367208858015,0.141758704608082,-0.830708918444868,0.0352170967524952,0.0104132054370952,-0.126317923987548,-0.953183772332843,-0.0822460797602471,-0.0921957640728139,0.16742053046971,0.0715127728257289,0.0125938373861805,-0.0856907782024029,0.0715869846320809,-0.167173836853863,-0.236884395310564,0,0,0,0,0,0,0
8.45,-0.980546298424195,0.0773525075111525,-0.0149448256817535,0.0868650987113575,-1.1112131253394,0.106536426098927,0.140824943692778,-0.828934932721578,0.0359430440149857,0.0105394718224712,-0.127140187533464,-0.95233636360591,-0.0839067382951452,-0.0945522520702621,0.1873802514499,0.0736586675487375,0.0126570928413494,-0.0787615038756286,0.0978991395800173,-0.164933613591981,-0.234384271354434,0,0,0,0,0,0,0
8.46,-0.988825945869566,0.07771565528993,-0.0148387972307148,0.0855898742571376,-1.12073115523985,0.105689151182625,0.139867745790115,-0.826961266042897,0.0366899064810219,0.0106663003297501,-0.127893154668093,-0.951225735140721,-0.0855442703818235,-0.0968828735977776,0.20735418286109,0.0756954794200684,0.0127062593790876,-0.0718324096058437,0.124227614115122,-0.162548899981077,-0.231711382071165,0,0,0,0,0,0,0
8.47,-0.997084857905311,0.0780863716913589,-0.0147314982712277,0.0843074665148754,-1.13023676240885,0.104825622562243,0.138887378174323,-0.824787852530998,0.0374565834937247,0.0107935500148035,-0.128576854556741,-0.949851823305782,-0.087157241935257,-0.0991859096893253,0.227327073296785,0.0776212623373866,0.012741327673728,-0.0649089636688329,0.15055249403733,-0.160021883168109,-0.228867491342325,0,0,0,0,0,0,0
8.48,-1.00532103736974,0.0784648492784987,-0.0146229252964575,0.0830185677838469,-1.13972731452435,0.103946092920072,0.13788412521846,-0.822414778981507,0.0382419555253305,0.0109210798900718,-0.129191370899233,-0.948214763620913,-0.0887442414414827,-0.101459659808238,0.247283641865214,0.0794341885257532,0.0127622983517186,-0.0579966038841706,0.176853866326007,-0.157354889811449,-0.225854520907189,0,0,0,0,0,0,0
8.49,-1.01353248873346,0.0788512693297368,-0.0145130762092489,0.0817238692550077,-1.14920018161491,0.103050828934917,0.136858288202251,-0.819842285086504,0.0390448853692658,0.0110487490236964,-0.129736841601147,-0.946314890654188,-0.0903038813402716,-0.103702443417963,0.267208592567225,0.0811325502787348,0.0127691819136664,-0.0511007327798245,0.203111837392625,-0.154550383569429,-0.222674548771669,0,0,0,0,0,0,0
8.5,-1.02171721962888,0.0792458016680309,-0.0144019503210765,0.080424060470779,-1.15865273804889,0.102140111035751,0.135810185104305,-0.817070763513559,0.0398642193490482,0.0111764166378601,-0.130213458396888,-0.944152737736399,-0.091834799381996,-0.10591260153614,0.28708662870797,0.0827147615815703,0.0127619986537371,-0.0442267127984094,0.229306551320334,-0.151610962450902,-0.219329807464994,0,0,0,0,0,0,0
8.51,-1.02987324237976,0.0796486045023208,-0.0142895483500161,0.0791198287888438,-1.16808236451992,0.101214233141937,0.134740150378875,-0.814100759840543,0.0406987885428214,0.0113039422063106,-0.130621466425061,-0.94172903649326,-0.0933356599573212,-0.108088498270487,0.306902467328361,0.0841793596148144,0.012740778576552,-0.0373798615495902,0.255418208072959,-0.14853935603061,-0.215822682145727,0,0,0,0,0,0,0
8.52,-1.03799857552936,0.0800598242812571,-0.0141758724177453,0.0778118588504243,-1.17748645002671,0.100273502390298,0.133648534717362,-0.810932972346081,0.0415474100223238,0.0114311855510392,-0.130961163756607,-0.939044716195744,-0.0948051553983903,-0.110228522335005,0.326640853642283,0.0855250061370061,0.0127055613117188,-0.030565447113059,0.281427081656108,-0.145338422532268,-0.212155708558831,0,0,0,0,0,0,0
8.53,-1.04609124536582,0.0804795955593882,-0.0140609260455808,0.076500832053513,-1.18686239384551,0.0993182388493174,0.132535704794754,-0.807568251655668,0.0424088881050711,0.0115580069380928,-0.131232900876251,-0.936100902929132,-0.0962420072501897,-0.112331088545012,0.346286575465519,0.0867504887450151,0.0126563960261298,-0.0237886833964763,0.307313538213038,-0.142011145782421,-0.208331570845668,0,0,0,0,0,0,0
8.54,-1.05414928744326,0.0809080408759294,-0.0139447141495626,0.0751874260315199,-1.19620760749339,0.0983487752207831,0.131402043001238,-0.80400760024359,0.0432820156185279,0.0116842671725009,-0.131437080117811,-0.932898918581487,-0.0976449675108192,-0.114394639289552,0.365824477622344,0.0878547220108465,0.0125933413341583,-0.0170547255526984,0.333058054038026,-0.138560632038273,-0.204353099208947,0,0,0,0,0,0,0
8.55,-1.06217074809717,0.081345270646228,-0.0138272430345935,0.0738723141377955,-1.2055195166804,0.0973654565291899,0.130247947159194,-0.800252171790955,0.044165575175024,0.0118098276922924,-0.131574155054003,-0.92944027965249,-0.0990128198394248,-0.116417645979735,0.385239476315747,0.0888367484937986,0.0125164652058755,-0.0103686654605647,0.358641233490048,-0.134990106692778,-0.200223267434781,0,0,0,0,0,0,0
8.56,-1.07015368595268,0.0817913830660275,-0.0137085203876427,0.0725561649364792,-1.21479556324901,0.0963686397992282,0.129073830225843,-0.796303270400255,0.0450583404561657,0.0119345506615859,-0.131644629841385,-0.925726695883699,-0.100344380730585,-0.118398610471601,0.404516573447297,0.0896957396269908,0.0124258448734086,-0.00373552727343749,0.384043826789697,-0.131302910860434,-0.19594519027415,0,0,0,0,0,0,0
8.57,-1.07809617342421,0.0822464640286162,-0.0135885552700234,0.0712396417001208,-1.22403320709895,0.0953586937217023,0.12788011998179,-0.792162349667046,0.0459590775054788,0.0120582990627348,-0.131649058521141,-0.921760068711503,-0.101638500653968,-0.12033606646209,0.423640870872629,0.0904309964773975,0.0123215667355567,0.00283973696035656,0.409246747682298,-0.12750249784735,-0.191522120686232,0,0,0,0,0,0,0
8.58,-1.08599629820524,0.0827105870549404,-0.0134673581087537,0.0699234019145115,-1.23322992809569,0.0943359983082296,0.126667258705759,-0.787831011609448,0.046866546028018,0.0121809367875106,-0.131588044276448,-0.917542489544179,-0.102894065158136,-0.122228580856784,0.442597584578648,0.0910419503786497,0.0122037262607738,0.00935225160112377,0.434231090950377,-0.123592429509247,-0.186957446946155,0,0,0,0,0,0,0
8.59,-1.09385216474654,0.0831838132367407,-0.0133449406870108,0.0686080967911553,-1.24238322796079,0.0933009445350871,0.125435702835784,-0.783311005456327,0.047779500695665,0.0123023287273069,-0.131462238647206,-0.913076237864647,-0.104109995937369,-0.124074755108042,0.461372058768604,0.0915281634359866,0.0120724278886234,0.0157972216414574,0.458978149758776,-0.119576372501166,-0.182254689619902,0,0,0,0,0,0,0
8.6,-1.10166189572163,0.0836661911927666,-0.0132213161336875,0.0672943707878026,-1.25149063214248,0.0922539339765771,0.124185922617181,-0.778604226295142,0.0486966924568348,0.0124223408623529,-0.131272340702942,-0.908363779160679,-0.10528525186048,-0.125873226522248,0.479949779841229,0.091889328902862,0.0119277849298074,0.0221699368460313,0.483469432815817,-0.115458094422803,-0.177417498409206,0,0,0,0,0,0,0
8.61,-1.10942363347807,0.0841577570381035,-0.0130964989120625,0.0659828611374605,-1.26054969166461,0.0911953784283009,0.122918401737608,-0.773712713580582,0.0496168698493046,0.0125408403499193,-0.131019096174753,-0.903407762684491,-0.106418829960561,-0.127622669534856,0.498316390250239,0.0921252714288377,0.011769919464862,0.0284657758037077,0.507686681334106,-0.111241459863455,-0.172449648869412,0,0,0,0,0,0,0
8.62,-1.11713554147305,0.0846585343666388,-0.0129705048075924,0.0646741973862843,-1.26955798495242,0.090125699520733,0.121633636949533,-0.768638649505274,0.0505387803148774,0.0126576956115044,-0.130703296547185,-0.898211019043787,-0.107509766384704,-0.129321796952001,0.516457702230649,0.0922359471785172,0.0115989622416117,0.0346802098882312,0.53161188577482,-0.106930426350671,-0.167355039003401,0,0,0,0,0,0,0
8.63,-1.12479580569207,0.0851685342466778,-0.0128433509148389,0.0633690009407483,-1.27851311963334,0.0890453283235042,0.120332137680468,-0.763384357233944,0.0514611715145879,0.0127727764189888,-0.130325778110977,-0.89277655762652,-0.108557137302741,-0.130969361157439,0.534359711378364,0.0922214438213987,0.0114150525714655,0.0408088071238377,0.555227302359388,-0.102529040206827,-0.162137685734809,0,0,0,0,0,0,0
8.64,-1.1324026360493,0.0856877552297105,-0.0127150556235372,0.0620678846244778,-1.28741273431122,0.0879547049408025,0.119014425631303,-0.757952299002566,0.0523827926431653,0.0128859539797501,-0.129887420977632,-0.887107563861753,-0.109560059774106,-0.13256415528363,0.5520086100698,0.092081980392652,0.0112183382246339,0.0468472359522574,0.578515469332895,-0.0980414323178822,-0.156801721263871,0,0,0,0,0,0,0
8.65,-1.13995426776818,0.0862161833723117,-0.0125856386038212,0.0607714522451253,-1.29625450031241,0.0868542780983226,0.117681034363118,-0.752345074084181,0.0533023957414537,0.0129971010207203,-0.129389148056837,-0.881207396319203,-0.110517692571968,-0.134105014345809,0.569390800708223,0.0918179070249478,0.0110089753243408,0.0527912688976166,0.60145922296352,-0.0934718138187308,-0.151351389309355,0,0,0,0,0,0,0
