0.470000,-1.438354,0.153162,-0.001335,0.002098,-1.717594,-0.010872,0.026513,0.208791,0.142857,-0.004884,0.131868,0.007326,-0.007326,0.183150,-8.901099,1.938462,-0.745299,4.642735,-0.319902,0.544567,0.080586,-1.472976,0.169072,-0.007489,0.026687,-1.722894,0.000701,0.028426,0.185324,0.118666,-0.039402,0.166643,0.038441,0.008076,0.164690,0.841869,0.473317,-0.102571,0.648057,0.364699,0.060407,0.553088
0.480000,-1.436446,0.153925,-0.002098,0.003624,-1.717212,-0.010872,0.026894,0.142857,0.098901,-0.053724,0.141636,0.021978,-0.007326,0.007326,-8.769231,2.017582,-0.663248,4.560684,-0.305250,0.568987,0.070818,-1.471081,0.170282,-0.007888,0.028386,-1.722491,0.000785,0.030101,0.193823,0.123435,-0.040420,0.173155,0.042179,0.008695,0.170229,0.857946,0.480450,-0.101129,0.654327,0.382904,0.063381,0.554499
0.490000,-1.434539,0.155070,-0.002098,0.004768,-1.717594,-0.010872,0.028801,0.230769,0.142857,-0.034188,0.151404,0.007326,-0.007326,0.124542,-9.085714,2.070330,-0.649573,4.478632,-0.300366,0.564103,0.139194,-1.469099,0.171541,-0.008297,0.030150,-1.722050,0.000875,0.031831,0.202481,0.128275,-0.041424,0.179727,0.046100,0.009344,0.175779,0.873537,0.487398,-0.099606,0.660034,0.401269,0.066415,0.555477
0.500000,-1.433013,0.156214,-0.002480,0.007057,-1.717212,-0.010872,0.031090,0.186813,0.098901,-0.014652,0.200244,0.021978,-0.007326,0.051282,-9.059341,2.043956,-0.649573,4.492308,-0.295482,0.573871,0.085470,-1.467031,0.172848,-0.008716,0.031980,-1.721568,0.000971,0.033616,0.211292,0.133183,-0.042412,0.186354,0.050205,0.010023,0.181337,0.888618,0.494158,-0.098007,0.665171,0.419775,0.069510,0.556024
0.510000,-1.430724,0.156596,-0.002861,0.008583,-1.717212,-0.011254,0.031853,0.186813,0.054945,-0.024420,0.170940,0.007326,-0.007326,0.065934,-8.927473,2.281319,-0.731624,4.492308,-0.280830,0.583639,0.173382,-1.464873,0.174205,-0.009145,0.033877,-1.721045,0.001075,0.035458,0.220251,0.138157,-0.043384,0.193029,0.054495,0.010734,0.186898,0.903171,0.500728,-0.096338,0.669729,0.438399,0.072663,0.556148
0.520000,-1.428817,0.157740,-0.002861,0.010109,-1.717212,-0.010872,0.035668,0.230769,0.120879,-0.014652,0.131868,0.007326,-0.007326,0.197802,-9.243956,2.254945,-0.758974,4.793162,-0.256410,0.583639,0.095238,-1.462625,0.175612,-0.009584,0.035841,-1.720478,0.001186,0.037354,0.229354,0.143197,-0.044339,0.199747,0.058973,0.011477,0.192458,0.917172,0.507107,-0.094604,0.673700,0.457120,0.075872,0.555853
0.530000,-1.427672,0.158885,-0.002861,0.012016,-1.717212,-0.010872,0.037194,0.142857,0.076923,0.004884,0.170940,0.007326,-0.021978,0.095238,-8.953846,2.228571,-0.895726,4.765812,-0.251526,0.593407,0.026862,-1.460285,0.177069,-0.010032,0.037872,-1.719865,0.001305,0.039307,0.238593,0.148299,-0.045276,0.206501,0.063638,0.012252,0.198014,0.930604,0.513291,-0.092813,0.677078,0.475916,0.079137,0.555147
0.540000,-1.425383,0.159648,-0.002861,0.013542,-1.717212,-0.011254,0.037957,0.208791,0.098901,-0.004884,0.180708,0.007326,-0.036630,0.036630,-8.848352,2.307692,-0.964103,4.738462,-0.241758,0.608059,0.124542,-1.457853,0.178578,-0.010489,0.039971,-1.719204,0.001431,0.041315,0.247964,0.153462,-0.046195,0.213286,0.068491,0.013060,0.203560,0.943446,0.519280,-0.090969,0.679854,0.494767,0.082455,0.554035
0.550000,-1.423476,0.160792,-0.003243,0.015450,-1.716831,-0.010872,0.040627,0.230769,0.142857,-0.014652,0.170940,0.007326,0.007326,0.153846,-9.112088,2.307692,-0.936752,4.847863,-0.222222,0.598291,0.183150,-1.455326,0.180138,-0.010956,0.042138,-1.718495,0.001566,0.043378,0.257460,0.158684,-0.047095,0.220096,0.073533,0.013901,0.209093,0.955680,0.525071,-0.089079,0.682025,0.513650,0.085824,0.552524
0.560000,-1.421950,0.161936,-0.003624,0.017739,-1.716831,-0.010872,0.042153,0.164835,0.098901,-0.053724,0.219780,0.021978,-0.007326,0.065934,-8.927473,2.360440,-0.923077,4.738462,-0.192918,0.603175,0.124542,-1.452703,0.181752,-0.011431,0.044373,-1.717733,0.001710,0.045496,0.267075,0.163963,-0.047976,0.226925,0.078764,0.014776,0.214609,0.967286,0.530663,-0.087149,0.683584,0.532544,0.089243,0.550621
0.570000,-1.419661,0.162699,-0.004768,0.020027,-1.716831,-0.011254,0.043679,0.208791,0.098901,-0.102564,0.249084,0.021978,-0.021978,0.124542,-8.742857,2.518681,-0.635897,4.601709,-0.192918,0.612943,0.188034,-1.449984,0.183418,-0.011915,0.046677,-1.716919,0.001862,0.047670,0.276803,0.169296,-0.048838,0.233766,0.084184,0.015686,0.220104,0.978249,0.536054,-0.085184,0.684527,0.551427,0.092710,0.548335
0.580000,-1.417372,0.164607,-0.006294,0.022698,-1.716831,-0.010872,0.047112,0.230769,0.164835,-0.131868,0.239316,0.007326,-0.007326,0.153846,-8.927473,2.386813,-0.348718,4.615385,-0.173382,0.617827,0.134310,-1.447167,0.185138,-0.012408,0.049048,-1.716049,0.002023,0.049898,0.286638,0.174683,-0.049680,0.240613,0.089793,0.016631,0.225574,0.988551,0.541243,-0.083192,0.684850,0.570278,0.096223,0.545671
0.590000,-1.415465,0.165370,-0.007057,0.024987,-1.716449,-0.010872,0.048257,0.208791,0.098901,-0.092796,0.229548,0.007326,-0.007326,0.065934,-8.795604,2.597802,-0.266667,4.697436,-0.139194,0.622711,0.153846,-1.444251,0.186912,-0.012909,0.051489,-1.715122,0.002195,0.052181,0.296572,0.180121,-0.050502,0.247461,0.095590,0.017611,0.231016,0.998175,0.546228,-0.081176,0.684551,0.589074,0.099779,0.542639
