time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
28.130000,-0.054806,1.154068,-0.984742,0.044166,-0.643726,-0.097060,0.390470,-0.323452,-1.994875,-0.652872,-0.904353,-0.677845,0.478967,0.168990,-1.239125,-2.489893,1.309709,0.412504,-2.300007,-0.016884,-0.241654,-1.911727,6.539568,-0.383388,1.936521,-0.022249,0.340843,0.458400
28.140000,-0.054857,1.151795,-0.985604,0.043186,-0.644383,-0.096670,0.390684,-0.336192,-2.019371,-0.639364,-0.900103,-0.700861,0.478626,0.166408,-1.308519,-2.408641,1.391438,0.437542,-2.302414,-0.051142,-0.274708,-1.967525,6.533769,-0.369162,1.960861,-0.024365,0.346993,0.459020
28.150000,-0.055288,1.138180,-0.990355,0.037012,-0.648482,-0.094028,0.392116,-0.349622,-2.043047,-0.625043,-0.895602,-0.723893,0.477945,0.163496,-1.376837,-2.325897,1.472296,0.462744,-2.302960,-0.084700,-0.307570,-2.024214,6.528193,-0.354813,1.985345,-0.026470,0.353014,0.459467
28.160000,-0.056038,1.117327,-0.998866,0.027905,-0.654698,-0.089222,0.394645,-0.363729,-2.065889,-0.609918,-0.890849,-0.746921,0.476932,0.160256,-1.444012,-2.241728,1.552204,0.488083,-2.301649,-0.117539,-0.340206,-2.081774,6.522807,-0.340346,2.009960,-0.028562,0.358904,0.459742
28.170000,-0.056133,1.114983,-0.999705,0.026923,-0.655445,-0.088824,0.394863,-0.378502,-2.087882,-0.593999,-0.885841,-0.769926,0.475594,0.156692,-1.509975,-2.156204,1.631082,0.513536,-2.298484,-0.149642,-0.372583,-2.140184,6.517577,-0.325765,2.034691,-0.030637,0.364662,0.459840
28.180000,-0.056984,1.098566,-1.005817,0.019699,-0.660733,-0.085342,0.396792,-0.393929,-2.109013,-0.577296,-0.880578,-0.792890,0.473939,0.152805,-1.574660,-2.069396,1.708853,0.539076,-2.293473,-0.180995,-0.404671,-2.199420,6.512468,-0.311074,2.059525,-0.032694,0.370287,0.459761
28.190000,-0.058109,1.079412,-1.013064,0.011724,-0.667526,-0.081437,0.399025,-0.409995,-2.129270,-0.559822,-0.875059,-0.815795,0.471974,0.148598,-1.638002,-1.981378,1.785441,0.564677,-2.286624,-0.211582,-0.436435,-2.259460,6.507445,-0.296277,2.084448,-0.034730,0.375778,0.459503
28.200000,-0.058109,1.079412,-1.013064,0.011724,-0.667526,-0.081437,0.399025,-0.426689,-2.148641,-0.541587,-0.869284,-0.838623,0.469707,0.144076,-1.699938,-1.892222,1.860772,0.590315,-2.277948,-0.241390,-0.467847,-2.320279,6.502474,-0.281379,2.109444,-0.036744,0.381133,0.459064
28.210000,-0.058977,1.067379,-1.017054,0.006639,-0.671876,-0.079207,0.400316,-0.443994,-2.167114,-0.522606,-0.863253,-0.861354,0.467146,0.139241,-1.760406,-1.802002,1.934774,0.615962,-2.267457,-0.270405,-0.498875,-2.381852,6.497520,-0.266385,2.134501,-0.038734,0.386351,0.458443
28.220000,-0.060749,1.045310,-1.025235,-0.002296,-0.680466,-0.074502,0.402874,-0.461897,-2.184681,-0.502892,-0.856965,-0.883972,0.464299,0.134098,-1.819347,-1.710795,2.007375,0.641594,-2.255166,-0.298616,-0.529488,-2.444152,6.492548,-0.251301,2.159604,-0.040697,0.391430,0.457638
28.230000,-0.060972,1.042837,-1.026031,-0.003275,-0.681447,-0.074108,0.403101,-0.480381,-2.201330,-0.482459,-0.850421,-0.906458,0.461174,0.128652,-1.876704,-1.618677,2.078506,0.667183,-2.241090,-0.326013,-0.559659,-2.507153,6.487522,-0.236132,2.184738,-0.042632,0.396371,0.456650
28.240000,-0.062420,1.027959,-1.030469,-0.009225,-0.687576,-0.071530,0.404493,-0.499431,-2.217054,-0.461322,-0.843621,-0.928794,0.457779,0.122905,-1.932420,-1.525725,2.148100,0.692705,-2.225248,-0.352584,-0.589356,-2.570827,6.482407,-0.220882,2.209890,-0.044537,0.401172,0.455476
28.250000,-0.064874,1.005275,-1.037021,-0.017972,-0.697204,-0.067336,0.406676,-0.519029,-2.231845,-0.439497,-0.836567,-0.950963,0.454122,0.116864,-1.986441,-1.432017,2.216091,0.718134,-2.207659,-0.378321,-0.618553,-2.635146,6.477169,-0.205559,2.235046,-0.046410,0.405833,0.454117
28.260000,-0.065171,1.002735,-1.037679,-0.018923,-0.698233,-0.066973,0.406860,-0.539160,-2.245695,-0.417000,-0.829259,-0.972947,0.450212,0.110534,-2.038716,-1.337631,2.282415,0.743442,-2.188346,-0.403217,-0.647222,-2.700081,6.471772,-0.190167,2.260191,-0.048250,0.410351,0.452572
28.270000,-0.067745,0.982366,-1.042565,-0.026652,-0.707114,-0.063576,0.408402,-0.559804,-2.258597,-0.393849,-0.821698,-0.994730,0.446058,0.103920,-2.089195,-1.242648,2.347013,0.768606,-2.167331,-0.427264,-0.675336,-2.765601,6.466182,-0.174714,2.285312,-0.050055,0.414728,0.450840
28.280000,-0.070261,0.964335,-1.046581,-0.033294,-0.715117,-0.060604,0.409798,-0.580944,-2.270548,-0.370060,-0.813887,-1.016294,0.441667,0.097028,-2.137831,-1.147145,2.409824,0.793599,-2.144641,-0.450455,-0.702870,-2.831676,6.460365,-0.159204,2.310395,-0.051824,0.418961,0.448922
28.290000,-0.070261,0.964335,-1.046581,-0.033294,-0.715117,-0.060604,0.409798,-0.602560,-2.281540,-0.345652,-0.805826,-1.037622,0.437049,0.089863,-2.184578,-1.051203,2.470791,0.818395,-2.120301,-0.472787,-0.729797,-2.898275,6.454286,-0.143645,2.335426,-0.053555,0.423051,0.446819
28.300000,-0.073440,0.943648,-1.050766,-0.040815,-0.724338,-0.057422,0.411076,-0.624635,-2.291572,-0.320644,-0.797519,-1.058700,0.432211,0.082432,-2.229393,-0.954903,2.529860,0.842970,-2.094341,-0.494254,-0.756094,-2.965366,6.447913,-0.128043,2.360392,-0.055248,0.426997,0.444529
28.310000,-0.076488,0.925373,-1.054337,-0.047221,-0.732969,-0.054524,0.412267,-0.647148,-2.300638,-0.295055,-0.788967,-1.079509,0.427164,0.074741,-2.272236,-0.858324,2.586978,0.867299,-2.066791,-0.514854,-0.781736,-3.032917,6.441212,-0.112404,2.385278,-0.056901,0.430798,0.442054
28.320000,-0.076488,0.925373,-1.054337,-0.047221,-0.732969,-0.054524,0.412267,-0.670080,-2.308738,-0.268904,-0.780173,-1.100035,0.421914,0.066797,-2.313068,-0.761548,2.642096,0.891357,-2.037684,-0.534584,-0.806701,-3.100896,6.434150,-0.096735,2.410072,-0.058513,0.434454,0.439394
28.330000,-0.080823,0.901835,-1.058590,-0.055416,-0.744277,-0.051001,0.413541,-0.693410,-2.315869,-0.242213,-0.771140,-1.120263,0.416472,0.058607,-2.351853,-0.664655,2.695166,0.915119,-2.007051,-0.553443,-0.830968,-3.169268,6.426696,-0.081044,2.434761,-0.060083,0.437965,0.436551
28.340000,-0.084516,0.883367,-1.061711,-0.061571,-0.753590,-0.048330,0.414510,-0.717117,-2.322031,-0.215001,-0.761870,-1.140176,0.410845,0.050177,-2.388559,-0.567724,2.746143,0.938562,-1.974930,-0.571430,-0.854515,-3.238001,6.418818,-0.065336,2.459332,-0.061611,0.441331,0.433525
28.350000,-0.084516,0.883367,-1.061711,-0.061571,-0.753590,-0.048330,0.414510,-0.741181,-2.327224,-0.187290,-0.752368,-1.159761,0.405043,0.041516,-2.423153,-0.470837,2.794985,0.961661,-1.941356,-0.588545,-0.877322,-3.307059,6.410485,-0.049620,2.483771,-0.063094,0.444552,0.430317
28.360000,-0.089716,0.859635,-1.065264,-0.069454,-0.765828,-0.045065,0.415472,-0.765580,-2.331448,-0.159101,-0.742637,-1.179004,0.399074,0.032631,-2.455609,-0.374074,2.841651,0.984394,-1.906367,-0.604791,-0.899370,-3.376410,6.401669,-0.033901,2.508067,-0.064534,0.447626,0.426930
28.370000,-0.094095,0.841094,-1.067690,-0.075387,-0.775554,-0.042643,0.416082,-0.790293,-2.334705,-0.130457,-0.732680,-1.197889,0.392948,0.023529,-2.485900,-0.277514,2.886105,1.006738,-1.870004,-0.620168,-0.920641,-3.446018,6.392339,-0.018188,2.532207,-0.065928,0.450555,0.423364
28.380000,-0.094748,0.838447,-1.068007,-0.076229,-0.776928,-0.042341,0.416152,-0.815298,-2.336998,-0.101379,-0.722502,-1.216404,0.386671,0.014218,-2.514002,-0.181236,2.928312,1.028669,-1.832306,-0.634680,-0.941117,-3.515848,6.382467,-0.002487,2.556179,-0.067276,0.453339,0.419621
28.390000,-0.100892,0.814662,-1.070494,-0.083725,-0.789970,-0.039394,0.416667,-0.840573,-2.338330,-0.071891,-0.712107,-1.234535,0.380254,0.004707,-2.539896,-0.085319,2.968240,1.050167,-1.793316,-0.648331,-0.960783,-3.585865,6.372026,0.013194,2.579970,-0.068579,0.455978,0.415704
28.400000,-0.105282,0.798817,-1.071817,-0.088615,-0.798636,-0.037596,0.416933,-0.866096,-2.338705,-0.042014,-0.701499,-1.252270,0.373705,-0.004997,-2.563564,0.010158,3.005861,1.071209,-1.753078,-0.661126,-0.979624,-3.656033,6.360990,0.028849,2.603571,-0.069835,0.458471,0.411614
28.410000,-0.107559,0.790914,-1.072386,-0.091020,-0.802910,-0.036802,0.417032,-0.891844,-2.338127,-0.011774,-0.690683,-1.269596,0.367031,-0.014886,-2.584989,0.105119,3.041147,1.091775,-1.711636,-0.673069,-0.997625,-3.726318,6.349334,0.044470,2.626968,-0.071045,0.460820,0.407354
28.420000,-0.114706,0.767306,-1.073637,-0.098099,-0.816666,-0.034004,0.417240,-0.917796,-2.336602,0.018808,-0.679663,-1.286503,0.360243,-0.024950,-2.604161,0.199486,3.074077,1.111844,-1.669037,-0.684167,-1.014773,-3.796684,6.337032,0.060049,2.650152,-0.072207,0.463024,0.402926
28.430000,-0.118050,0.756873,-1.074020,-0.101192,-0.822374,-0.032981,0.417297,-0.943928,-2.334137,0.049708,-0.668446,-1.302977,0.353348,-0.035181,-2.621069,0.293184,3.104627,1.131396,-1.625326,-0.694428,-1.031056,-3.867095,6.324061,0.075579,2.673111,-0.073322,0.465085,0.398332
28.440000,-0.120620,0.749073,-1.074221,-0.103466,-0.826803,-0.032236,0.417321,-0.970217,-2.330739,0.080901,-0.657036,-1.319009,0.346355,-0.045571,-2.635707,0.386137,3.132783,1.150413,-1.580553,-0.703858,-1.046463,-3.937516,6.310400,0.091054,2.695836,-0.074390,0.467003,0.393577
28.450000,-0.128715,0.725733,-1.074197,-0.110075,-0.841379,-0.029750,0.417353,-0.996642,-2.326414,0.112364,-0.645438,-1.334588,0.339271,-0.056111,-2.648069,0.478273,3.158527,1.168875,-1.534766,-0.712466,-1.060985,-4.007911,6.296028,0.106465,2.718315,-0.075410,0.468778,0.388661
28.460000,-0.131543,0.718021,-1.074087,-0.112271,-0.845804,-0.029128,0.417334,-1.023178,-2.321173,0.144072,-0.633658,-1.349705,0.332105,-0.066791,-2.658154,0.569517,3.181848,1.186765,-1.488015,-0.720261,-1.074612,-4.078245,6.280924,0.121806,2.740539,-0.076383,0.470412,0.383589
28.470000,-0.135396,0.707772,-1.073830,-0.115122,-0.852035,-0.028196,0.417279,-1.049805,-2.315024,0.176001,-0.621702,-1.364349,0.324866,-0.077603,-2.665965,0.659799,3.202738,1.204066,-1.440352,-0.727254,-1.087337,-4.148482,6.265069,0.137069,2.762499,-0.077309,0.471905,0.378364
28.480000,-0.144490,0.684820,-1.072553,-0.121271,-0.867129,-0.025957,0.417076,-1.076498,-2.307977,0.208126,-0.609577,-1.378512,0.317560,-0.088537,-2.671503,0.749048,3.221190,1.220760,-1.391827,-0.733454,-1.099154,-4.218589,6.248448,0.152247,2.784186,-0.078187,0.473257,0.372989
28.490000,-0.146592,0.679769,-1.072214,-0.122627,-0.870182,-0.025597,0.416982,-1.103235,-2.300043,0.240424,-0.597287,-1.392185,0.310197,-0.099586,-2.674777,0.837194,3.237200,1.236832,-1.342493,-0.738874,-1.110056,-4.288528,6.231043,0.167334,2.805590,-0.079019,0.474472,0.367467
28.500000,-0.150871,0.669700,-1.071407,-0.125269,-0.876834,-0.024656,0.416687,-1.129993,-2.291233,0.272870,-0.584840,-1.405361,0.302783,-0.110739,-2.675796,0.924171,3.250768,1.252268,-1.292403,-0.743523,-1.120039,-4.358268,6.212839,0.182322,2.826703,-0.079804,0.475548,0.361803
28.510000,-0.162152,0.644665,-1.068431,-0.131558,-0.894392,-0.022502,0.415826,-1.156751,-2.281560,0.305440,-0.572242,-1.418033,0.295326,-0.121987,-2.674571,1.009912,3.261896,1.267051,-1.241611,-0.747416,-1.129101,-4.427772,6.193824,0.197204,2.847518,-0.080544,0.476488,0.355999
28.520000,-0.163323,0.642190,-1.068113,-0.132186,-0.895987,-0.022346,0.415712,-1.183485,-2.271035,0.338108,-0.559499,-1.430194,0.287834,-0.133321,-2.671118,1.094352,3.270590,1.281170,-1.190172,-0.750565,-1.137238,-4.497008,6.173986,0.211974,2.868026,-0.081237,0.477292,0.350060
28.530000,-0.170504,0.627392,-1.065855,-0.135821,-0.906355,-0.021162,0.414859,-1.210173,-2.259673,0.370852,-0.546618,-1.441837,0.280315,-0.144731,-2.665453,1.177429,3.276858,1.294611,-1.138139,-0.752984,-1.144450,-4.565941,6.153313,0.226625,2.888220,-0.081885,0.477963,0.343990
28.540000,-0.181888,0.605380,-1.060896,-0.141034,-0.922586,-0.019553,0.413426,-1.236794,-2.247486,0.403645,-0.533607,-1.452956,0.272775,-0.156210,-2.657598,1.259080,3.280711,1.307362,-1.085569,-0.754686,-1.150737,-4.634539,6.131796,0.241150,2.908093,-0.082488,0.478501,0.337793
28.550000,-0.183187,0.602964,-1.060382,-0.141612,-0.924155,-0.019413,0.413256,-1.263325,-2.234491,0.436466,-0.520471,-1.463548,0.265221,-0.167746,-2.647575,1.339247,3.282163,1.319412,-1.032517,-0.755686,-1.156100,-4.702769,6.109427,0.255542,2.927639,-0.083047,0.478908,0.331472
28.560000,-0.192519,0.586109,-1.055643,-0.145436,-0.937168,-0.017958,0.411711,-1.289745,-2.220701,0.469289,-0.507219,-1.473607,0.257661,-0.179332,-2.635409,1.417870,3.281230,1.330751,-0.979038,-0.755999,-1.160540,-4.770599,6.086200,0.269796,2.946850,-0.083563,0.479186,0.325033
28.570000,-0.203657,0.567072,-1.049960,-0.149559,-0.951009,-0.016642,0.409920,-1.316033,-2.206134,0.502090,-0.493856,-1.483129,0.250101,-0.190957,-2.621128,1.494895,3.277931,1.341368,-0.925189,-0.755640,-1.164063,-4.837998,6.062110,0.283905,2.965722,-0.084035,0.479336,0.318480
28.580000,-0.203657,0.567072,-1.049960,-0.149559,-0.951009,-0.016642,0.409920,-1.342168,-2.190804,0.534847,-0.480391,-1.492111,0.242548,-0.202613,-2.604763,1.570266,3.272289,1.351256,-0.871026,-0.754626,-1.166671,-4.904935,6.037153,0.297864,2.984249,-0.084466,0.479360,0.311817
28.590000,-0.215301,0.548388,-1.043771,-0.153483,-0.965888,-0.015247,0.407757,-1.368128,-2.174728,0.567536,-0.466831,-1.500549,0.235009,-0.214290,-2.586346,1.643933,3.264328,1.360406,-0.816606,-0.752973,-1.168371,-4.971379,6.011327,0.311665,3.002425,-0.084854,0.479261,0.305049
28.600000,-0.227476,0.529983,-1.037024,-0.157167,-0.980046,-0.014166,0.405518,-1.393895,-2.157925,0.600134,-0.453183,-1.508443,0.227489,-0.225980,-2.565913,1.715843,3.254076,1.368812,-0.761984,-0.750696,-1.169168,-5.037301,5.984632,0.325304,3.020246,-0.085203,0.479039,0.298180
28.610000,-0.227476,0.529983,-1.037024,-0.157167,-0.980046,-0.014166,0.405518,-1.419447,-2.140411,0.632618,-0.439455,-1.515789,0.219995,-0.237674,-2.543502,1.785950,3.241563,1.376468,-0.707218,-0.747815,-1.169070,-5.102673,5.957067,0.338775,3.037707,-0.085511,0.478697,0.291216
28.620000,-0.240091,0.511987,-1.030610,-0.160616,-0.994498,-0.013048,0.402996,-1.444765,-2.122206,0.664965,-0.425654,-1.522587,0.212532,-0.249362,-2.519152,1.854208,3.226821,1.383367,-0.652363,-0.744345,-1.168087,-5.167465,5.928635,0.352072,3.054805,-0.085780,0.478237,0.284160
28.630000,-0.253295,0.494316,-1.022961,-0.163895,-1.009147,-0.012206,0.400363,-1.469830,-2.103327,0.697154,-0.411787,-1.528836,0.205108,-0.261035,-2.492905,1.920571,3.209886,1.389506,-0.597476,-0.740304,-1.166227,-5.231650,5.899339,0.365191,3.071536,-0.086012,0.477661,0.277018
28.640000,-0.253295,0.494316,-1.022961,-0.163895,-1.009147,-0.012206,0.400363,-1.494623,-2.083794,0.729163,-0.397864,-1.534537,0.197726,-0.272686,-2.464807,1.984999,3.190794,1.394882,-0.542612,-0.735711,-1.163501,-5.295202,5.869185,0.378126,3.087896,-0.086206,0.476972,0.269795
28.650000,-0.268809,0.474820,-1.012092,-0.167301,-1.027209,-0.010856,0.396876,-1.519126,-2.063627,0.760970,-0.383890,-1.539689,0.190394,-0.284305,-2.434904,2.047452,3.169585,1.399492,-0.487827,-0.730583,-1.159921,-5.358095,5.838179,0.390872,3.103883,-0.086363,0.476171,0.262496
28.660000,-0.279443,0.462040,-1.005267,-0.169319,-1.037601,-0.010129,0.394614,-1.543321,-2.042845,0.792555,-0.369874,-1.544293,0.183115,-0.295885,-2.403245,2.107892,3.146302,1.403333,-0.433177,-0.724938,-1.155499,-5.420304,5.806328,0.403424,3.119495,-0.086486,0.475261,0.255125
28.670000,-0.279443,0.462040,-1.005267,-0.169319,-1.037601,-0.010129,0.394614,-1.567191,-2.021469,0.823896,-0.355823,-1.548352,0.175895,-0.307415,-2.369880,2.166285,3.120990,1.406406,-0.378714,-0.718797,-1.150248,-5.481805,5.773642,0.415779,3.134728,-0.086574,0.474245,0.247688
28.680000,-0.297742,0.441356,-0.993896,-0.172466,-1.056341,-0.008903,0.390390,-1.590719,-1.999520,0.854974,-0.341746,-1.551867,0.168739,-0.318890,-2.334862,2.222597,3.093694,1.408710,-0.324495,-0.712176,-1.144184,-5.542574,5.740132,0.427932,3.149582,-0.086629,0.473125,0.240190
28.690000,-0.309083,0.429250,-0.986766,-0.174230,-1.066862,-0.008255,0.387884,-1.613888,-1.977017,0.885770,-0.327649,-1.554842,0.161651,-0.330299,-2.298246,2.276799,3.064463,1.410246,-0.270573,-0.705095,-1.137321,-5.602589,5.705808,0.439879,3.164055,-0.086652,0.471903,0.232635
28.700000,-0.310983,0.427254,-0.985710,-0.174488,-1.068494,-0.008170,0.387454,-1.636684,-1.953984,0.916264,-0.313541,-1.557279,0.154637,-0.341636,-2.260088,2.328863,3.033349,1.411016,-0.217000,-0.697574,-1.129675,-5.661829,5.670684,0.451616,3.178146,-0.086644,0.470583,0.225030
28.710000,-0.330624,0.407591,-0.971527,-0.177013,-1.088774,-0.007033,0.382547,-1.659090,-1.930440,0.946437,-0.299429,-1.559182,0.147700,-0.352893,-2.220447,2.378762,3.000403,1.411022,-0.163829,-0.689630,-1.121264,-5.720273,5.634774,0.463140,3.191854,-0.086606,0.469166,0.217379
28.720000,-0.340631,0.398027,-0.965308,-0.178129,-1.097075,-0.006599,0.380292,-1.681092,-1.906409,0.976272,-0.285320,-1.560555,0.140844,-0.364061,-2.179380,2.426474,2.965681,1.410269,-0.111112,-0.681284,-1.112105,-5.777901,5.598095,0.474446,3.205179,-0.086538,0.467656,0.209687
28.730000,-0.346667,0.392386,-0.962063,-0.178699,-1.101907,-0.006399,0.378852,-1.702677,-1.881911,1.005750,-0.271223,-1.561404,0.134074,-0.375135,-2.136951,2.471977,2.929238,1.408761,-0.058898,-0.672555,-1.102217,-5.834696,5.560663,0.485533,3.218121,-0.086443,0.466055,0.201959
28.740000,-0.365460,0.375725,-0.948236,-0.180359,-1.120417,-0.005967,0.373898,-1.723832,-1.856969,1.034856,-0.257145,-1.561733,0.127393,-0.386106,-2.093222,2.515253,2.891134,1.406502,-0.007239,-0.663461,-1.091619,-5.890638,5.522495,0.496396,3.230680,-0.086320,0.464366,0.194201
28.750000,-0.373903,0.368553,-0.943155,-0.181058,-1.126846,-0.005795,0.371987,-1.744542,-1.831606,1.063573,-0.243093,-1.561549,0.120805,-0.396967,-2.048256,2.556287,2.851427,1.403499,0.043817,-0.654023,-1.080331,-5.945712,5.483612,0.507034,3.242857,-0.086172,0.462592,0.186417
28.760000,-0.380260,0.363258,-0.939622,-0.181489,-1.131691,-0.005679,0.370423,-1.764797,-1.805843,1.091885,-0.229075,-1.560857,0.114313,-0.407712,-2.002119,2.595064,2.810179,1.399758,0.094222,-0.644259,-1.068374,-5.999903,5.444034,0.517444,3.254654,-0.086000,0.460736,0.178614
28.770000,-0.399799,0.347674,-0.926607,-0.182608,-1.148561,-0.005327,0.365215,-1.784584,-1.779704,1.119777,-0.215098,-1.559665,0.107920,-0.418335,-1.954877,2.631573,2.767452,1.395288,0.143929,-0.634188,-1.055770,-6.053194,5.403782,0.527623,3.266071,-0.085803,0.458802,0.170794
28.780000,-0.406390,0.342630,-0.922587,-0.182958,-1.153341,-0.005204,0.363630,-1.803894,-1.753212,1.147234,-0.201169,-1.557979,0.101629,-0.428828,-1.906598,2.665806,2.723311,1.390096,0.192892,-0.623831,-1.042540,-6.105574,5.362879,0.537571,3.277110,-0.085585,0.456791,0.162965
28.790000,-0.417511,0.334345,-0.915155,-0.183461,-1.162208,-0.004929,0.360757,-1.822716,-1.726388,1.174243,-0.187296,-1.555807,0.095443,-0.439185,-1.857351,2.697756,2.677821,1.384192,0.241068,-0.613205,-1.028708,-6.157029,5.321348,0.547284,3.287774,-0.085345,0.454707,0.155131
28.800000,-0.435809,0.321324,-0.899582,-0.184135,-1.179208,-0.004665,0.355462,-1.841041,-1.699257,1.200790,-0.173486,-1.553157,0.089365,-0.449402,-1.807204,2.727419,2.631048,1.377586,0.288411,-0.602330,-1.014295,-6.207547,5.279214,0.556761,3.298064,-0.085084,0.452553,0.147296
28.810000,-0.440398,0.318159,-0.896257,-0.184288,-1.182512,-0.004594,0.354399,-1.858860,-1.671840,1.226864,-0.159744,-1.550038,0.083397,-0.459471,-1.756227,2.754795,2.583060,1.370289,0.334880,-0.591225,-0.999327,-6.257119,5.236502,0.566001,3.307982,-0.084805,0.450332,0.139466
28.820000,-0.454288,0.308869,-0.886079,-0.184690,-1.192944,-0.004406,0.350653,-1.876166,-1.644161,1.252452,-0.146080,-1.546460,0.077540,-0.469388,-1.704493,2.779883,2.533925,1.362312,0.380435,-0.579907,-0.983827,-6.305734,5.193239,0.575003,3.317533,-0.084507,0.448047,0.131645
28.830000,-0.473232,0.296802,-0.870522,-0.185130,-1.208203,-0.004236,0.345155,-1.892950,-1.616242,1.277542,-0.132498,-1.542430,0.071798,-0.479148,-1.652070,2.802687,2.483713,1.353667,0.425035,-0.568397,-0.967821,-6.353385,5.149451,0.583767,3.326719,-0.084192,0.445702,0.123839
28.840000,-0.473232,0.296802,-0.870522,-0.185130,-1.208203,-0.004236,0.345155,-1.909207,-1.588107,1.302126,-0.119006,-1.537959,0.066172,-0.488745,-1.599033,2.823213,2.432494,1.344367,0.468643,-0.556711,-0.951332,-6.400063,5.105166,0.592291,3.335544,-0.083861,0.443299,0.116052
28.850000,-0.490036,0.286635,-0.856976,-0.185408,-1.221870,-0.003933,0.340314,-1.924931,-1.559778,1.326192,-0.105611,-1.533057,0.060664,-0.498174,-1.545452,2.841469,2.380338,1.334426,0.511221,-0.544869,-0.934388,-6.445763,5.060414,0.600575,3.344010,-0.083515,0.440842,0.108289
28.860000,-0.509624,0.275349,-0.840295,-0.185648,-1.236646,-0.003744,0.334638,-1.940116,-1.531278,1.349733,-0.092318,-1.527734,0.055275,-0.507433,-1.491399,2.857464,2.327318,1.323857,0.552736,-0.532887,-0.917013,-6.490478,5.015224,0.608619,3.352123,-0.083156,0.438333,0.100554
28.870000,-0.509624,0.275349,-0.840295,-0.185648,-1.236646,-0.003744,0.334638,-1.954759,-1.502629,1.372739,-0.079134,-1.522002,0.050006,-0.516515,-1.436948,2.871213,2.273504,1.312676,0.593152,-0.520784,-0.899233,-6.534205,4.969625,0.616424,3.359886,-0.082783,0.435777,0.092853
28.880000,-0.529406,0.264595,-0.825038,-0.185726,-1.251467,-0.003520,0.328649,-1.968855,-1.473853,1.395203,-0.066064,-1.515871,0.044859,-0.525417,-1.382171,2.882729,2.218968,1.300898,0.632437,-0.508577,-0.881076,-6.576939,4.923648,0.623988,3.367304,-0.082398,0.433175,0.085188
28.890000,-0.549528,0.254194,-0.809079,-0.185707,-1.265485,-0.003407,0.322804,-1.982402,-1.444974,1.417118,-0.053116,-1.509353,0.039835,-0.534136,-1.327139,2.892029,2.163784,1.288539,0.670563,-0.496283,-0.862567,-6.618680,4.877324,0.631314,3.374382,-0.082003,0.430532,0.077566
