time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
28.050000,-0.053546,1.253686,-0.938072,0.092015,-0.620353,-0.121730,0.376426,-0.009384,-1.956149,-0.997841,-1.003031,-0.354043,0.476570,0.277496,-0.053832,-4.091322,1.257145,-0.075422,-3.401568,-0.468019,-0.346130,-0.506961,5.792258,-0.617441,1.511762,-0.104482,0.214586,0.485455
28.060000,-0.053591,1.247814,-0.940858,0.088936,-0.621514,-0.120263,0.377323,-0.010250,-1.996606,-0.984866,-1.003587,-0.388406,0.471931,0.273841,-0.126856,-3.992792,1.318567,-0.037203,-3.460414,-0.454927,-0.378159,-0.543437,5.850064,-0.606914,1.553060,-0.108387,0.220590,0.493005
28.070000,-0.053729,1.229666,-0.951218,0.079762,-0.624986,-0.114729,0.380401,-0.011921,-2.036004,-0.971469,-1.003775,-0.423251,0.467471,0.269933,-0.215635,-3.879007,1.340957,-0.003434,-3.498990,-0.432099,-0.395288,-0.585154,5.916222,-0.596648,1.598692,-0.111515,0.226301,0.500477
28.080000,-0.053808,1.221416,-0.955287,0.075733,-0.626858,-0.112859,0.381518,-0.014563,-2.074186,-0.958047,-1.003656,-0.458386,0.463289,0.265935,-0.321219,-3.749882,1.325028,0.023216,-3.520064,-0.399535,-0.394876,-0.631892,5.990230,-0.586519,1.648461,-0.113936,0.231738,0.507840
28.090000,-0.053925,1.210987,-0.960046,0.070594,-0.629285,-0.110413,0.382996,-0.018346,-2.111002,-0.944969,-1.003311,-0.493652,0.459481,0.262035,-0.443775,-3.606648,1.275009,0.040952,-3.527101,-0.357678,-0.375504,-0.683382,6.070781,-0.576408,1.701846,-0.115738,0.236979,0.515059
28.100000,-0.054136,1.191736,-0.968995,0.061400,-0.633861,-0.105583,0.385745,-0.023438,-2.146319,-0.932546,-1.002836,-0.528928,0.456135,0.258425,-0.582442,-3.451852,1.198889,0.049214,-3.523865,-0.307828,-0.337546,-0.739324,6.155794,-0.566221,1.758015,-0.117026,0.242157,0.522090
28.110000,-0.054177,1.187379,-0.970703,0.059433,-0.634981,-0.104818,0.386185,-0.029994,-2.180039,-0.920991,-1.002327,-0.564130,0.453324,0.255284,-0.735275,-3.289210,1.108194,0.048871,-3.514046,-0.252376,-0.283524,-0.799413,6.242540,-0.555893,1.815880,-0.117913,0.247447,0.528880
28.120000,-0.054362,1.176463,-0.974846,0.054290,-0.637816,-0.102514,0.387513,-0.038144,-2.212104,-0.910383,-1.001859,-0.599209,0.451088,0.252755,-0.899309,-3.123311,1.017202,0.042232,-3.500947,-0.194791,-0.218159,-0.863353,6.327854,-0.545392,1.874180,-0.118516,0.253047,0.535370
28.130000,-0.054806,1.154068,-0.984742,0.044166,-0.643726,-0.097060,0.390470,-0.047981,-2.242505,-0.900647,-1.001482,-0.634148,0.449428,0.250921,-1.070746,-2.959210,0.941643,0.032843,-3.487277,-0.139345,-0.148081,-0.930875,6.408403,-0.534721,1.931591,-0.118947,0.259154,0.541497
28.140000,-0.054857,1.151795,-0.985604,0.043186,-0.644383,-0.096670,0.390684,-0.059559,-2.271288,-0.891550,-1.001202,-0.668954,0.448301,0.249793,-1.245236,-2.801944,0.897022,0.025099,-3.475049,-0.090608,-0.081218,-1.001750,6.480995,-0.523903,1.986839,-0.119311,0.265941,0.547191
28.150000,-0.055288,1.138180,-0.990355,0.037012,-0.648482,-0.094028,0.392116,-0.072885,-2.298544,-0.882707,-1.000980,-0.703649,0.447616,0.249297,-1.418231,-2.656034,0.896779,0.023717,-3.465565,-0.052836,-0.025936,-1.075793,6.542871,-0.512984,2.038819,-0.119696,0.273531,0.552387
28.160000,-0.056038,1.117327,-0.998866,0.027905,-0.654698,-0.089222,0.394645,-0.087923,-2.324408,-0.873614,-1.000728,-0.738266,0.447244,0.249274,-1.585369,-2.525017,0.950572,0.033144,-3.459493,-0.029346,0.009926,-1.152871,6.591967,-0.502014,2.086693,-0.120171,0.281981,0.557022
28.170000,-0.056133,1.114983,-0.999705,0.026923,-0.655445,-0.088824,0.394863,-0.104593,-2.349044,-0.863695,-1.000317,-0.772839,0.447029,0.249495,-1.742843,-2.411078,1.062931,0.056974,-3.456983,-0.022039,0.019996,-1.232894,6.627100,-0.491044,2.129954,-0.120785,0.291270,0.561048
28.180000,-0.056984,1.098566,-1.005817,0.019699,-0.660733,-0.085342,0.396792,-0.122780,-2.372630,-0.852356,-0.999588,-0.807405,0.446804,0.249674,-1.887714,-2.314808,1.232506,0.097470,-3.457794,-0.031132,0.000147,-1.315808,6.648072,-0.480118,2.168464,-0.121560,0.301298,0.564432
28.190000,-0.058109,1.079412,-1.013064,0.011724,-0.667526,-0.081437,0.399025,-0.142347,-2.395341,-0.839045,-0.998368,-0.841995,0.446407,0.249498,-2.018133,-2.235131,1.452037,0.155252,-3.461408,-0.055187,-0.051018,-1.401584,6.655678,-0.469261,2.202445,-0.122496,0.311892,0.567162
28.200000,-0.058109,1.079412,-1.013064,0.011724,-0.667526,-0.081437,0.399025,-0.163143,-2.417333,-0.823315,-0.996483,-0.876634,0.445700,0.248654,-2.133446,-2.169399,1.709077,0.229201,-3.467080,-0.091419,-0.132033,-1.490195,6.651630,-0.458476,2.232440,-0.123568,0.322823,0.569253
28.210000,-0.058977,1.067379,-1.017054,0.006639,-0.671876,-0.079207,0.400316,-0.185016,-2.438729,-0.804863,-0.993784,-0.911337,0.444578,0.246858,-2.234175,-2.113656,1.987380,0.316600,-3.473817,-0.136251,-0.238811,-1.581604,6.638399,-0.447735,2.259242,-0.124732,0.333826,0.570749
28.220000,-0.060749,1.045310,-1.025235,-0.002296,-0.680466,-0.074502,0.402874,-0.207826,-2.459606,-0.783567,-0.990151,-0.946110,0.442975,0.243878,-2.321881,-2.063030,2.268765,0.413499,-3.480277,-0.186004,-0.365203,-1.675739,6.619015,-0.436970,2.283808,-0.125925,0.344632,0.571721
28.230000,-0.060972,1.042837,-1.026031,-0.003275,-0.681447,-0.074108,0.403101,-0.231454,-2.479989,-0.759488,-0.985514,-0.980942,0.440858,0.239554,-2.398925,-2.012217,2.535223,0.515228,-3.484616,-0.237607,-0.503776,-1.772476,6.596839,-0.426071,2.307164,-0.127068,0.354985,0.572263
28.240000,-0.062420,1.027959,-1.030469,-0.009225,-0.687576,-0.071530,0.404493,-0.255805,-2.499850,-0.732863,-0.979847,-1.015802,0.438223,0.233802,-2.468161,-1.955972,2.770962,0.616987,-3.484324,-0.289168,-0.646675,-1.871623,6.575338,-0.414874,2.330324,-0.128070,0.364668,0.572492
28.250000,-0.064874,1.005275,-1.037021,-0.017972,-0.697204,-0.067336,0.406676,-0.280817,-2.519109,-0.704069,-0.973174,-1.050629,0.435075,0.226620,-2.532603,-1.889567,2.964122,0.714399,-3.476124,-0.340297,-0.786424,-1.972909,6.557879,-0.403160,2.354221,-0.128833,0.373519,0.572529
28.260000,-0.065171,1.002735,-1.037679,-0.018923,-0.698233,-0.066973,0.406860,-0.306457,-2.537641,-0.673580,-0.965559,-1.085325,0.431417,0.218074,-2.595091,-1.809140,3.107929,0.803949,-3.456004,-0.392102,-0.916551,-2.075983,6.547550,-0.390658,2.379659,-0.129255,0.381440,0.572496
28.270000,-0.067745,0.982366,-1.042565,-0.026652,-0.707114,-0.063576,0.408402,-0.332719,-2.555291,-0.641910,-0.957095,-1.119749,0.427233,0.208289,-2.658010,-1.711924,3.201155,0.883257,-3.419425,-0.446861,-1.031975,-2.180421,6.547019,-0.377049,2.407284,-0.129240,0.388400,0.572496
28.280000,-0.070261,0.964335,-1.046581,-0.033294,-0.715117,-0.060604,0.409798,-0.359617,-2.571880,-0.609557,-0.947894,-1.153713,0.422479,0.197434,-2.723063,-1.596341,3.247850,0.951160,-3.361730,-0.507433,-1.129150,-2.285744,6.558421,-0.361980,2.437581,-0.128704,0.394431,0.572606
28.290000,-0.070261,0.964335,-1.046581,-0.033294,-0.715117,-0.060604,0.409798,-0.387180,-2.587218,-0.576953,-0.938072,-1.186984,0.417084,0.185706,-2.791146,-1.461974,3.256441,1.007634,-3.278714,-0.576534,-1.206005,-2.391450,6.583274,-0.345083,2.470870,-0.127585,0.399627,0.572860
28.300000,-0.073440,0.943648,-1.050766,-0.040815,-0.724338,-0.057422,0.411076,-0.415440,-2.601119,-0.544428,-0.927741,-1.219288,0.410949,0.173314,-2.862308,-1.309457,3.238379,1.053595,-3.167298,-0.656025,-1.261762,-2.497059,6.622413,-0.326001,2.507313,-0.125852,0.404130,0.573242
28.310000,-0.076488,0.925373,-1.054337,-0.047221,-0.732969,-0.054524,0.412267,-0.444426,-2.613407,-0.512186,-0.917000,-1.250329,0.403964,0.160471,-2.935821,-1.140313,3.206557,1.090632,-3.026200,-0.746339,-1.296703,-2.602154,6.675947,-0.304414,2.546923,-0.123511,0.408123,0.573676
28.320000,-0.076488,0.925373,-1.054337,-0.047221,-0.732969,-0.054524,0.412267,-0.474156,-2.623926,-0.480297,-0.905928,-1.279812,0.396022,0.147380,-3.010331,-0.956786,3.173762,1.120732,-2.856491,-0.846161,-1.311963,-2.706438,6.743240,-0.280062,2.589567,-0.120609,0.411816,0.574026
28.330000,-0.080823,0.901835,-1.058590,-0.055416,-0.744277,-0.051001,0.413541,-0.504633,-2.632543,-0.448711,-0.894585,-1.307459,0.387040,0.134232,-3.084083,-0.761665,3.151348,1.146022,-2.661948,-0.952383,-1.309389,-2.809772,6.822916,-0.252771,2.634972,-0.117239,0.415432,0.574096
28.340000,-0.084516,0.883367,-1.061711,-0.061571,-0.753590,-0.048330,0.414510,-0.535838,-2.639159,-0.417270,-0.883008,-1.333050,0.376974,0.121192,-3.155191,-0.558142,3.148311,1.168574,-2.449111,-1.060354,-1.291473,-2.912214,6.912900,-0.222467,2.682722,-0.113527,0.419197,0.573636
28.350000,-0.084516,0.883367,-1.061711,-0.061571,-0.753590,-0.048330,0.414510,-0.567736,-2.643706,-0.385744,-0.871214,-1.356442,0.365833,0.108402,-3.221917,-0.349671,3.170807,1.190262,-2.227020,-1.164342,-1.261333,-3.014027,7.010499,-0.189182,2.732264,-0.109632,0.423327,0.572359
28.360000,-0.089716,0.859635,-1.065264,-0.069454,-0.765828,-0.045065,0.415472,-0.600276,-2.646152,-0.353854,-0.859203,-1.377591,0.353687,0.095966,-3.282928,-0.139846,3.222127,1.212671,-2.006621,-1.258149,-1.222711,-3.115683,7.112531,-0.153057,2.782923,-0.105724,0.428012,0.569952
28.370000,-0.094095,0.841094,-1.067690,-0.075387,-0.775554,-0.042643,0.416082,-0.633395,-2.646503,-0.321302,-0.846960,-1.396574,0.340670,0.083948,-3.337498,0.067736,3.303040,1.237060,-1.799891,-1.335787,-1.179941,-3.217825,7.215485,-0.114332,2.833916,-0.101975,0.433410,0.566106
28.380000,-0.094748,0.838447,-1.068007,-0.076229,-0.776928,-0.042341,0.416152,-0.667026,-2.644798,-0.287793,-0.834461,-1.413589,0.326972,0.072367,-3.385633,0.269613,3.412374,1.264351,-1.618763,-1.392104,-1.137832,-3.321222,7.315727,-0.073332,2.884383,-0.098539,0.439634,0.560539
28.390000,-0.100892,0.814662,-1.070494,-0.083725,-0.789970,-0.039394,0.416667,-0.701108,-2.641111,-0.253054,-0.821673,-1.428949,0.312828,0.061191,-3.428101,0.462615,3.547704,1.295141,-1.473976,-1.423324,-1.101456,-3.426700,7.409716,-0.030449,2.933429,-0.095541,0.446752,0.553025
28.400000,-0.105282,0.798817,-1.071817,-0.088615,-0.798636,-0.037596,0.416933,-0.735588,-2.635545,-0.216839,-0.808559,-1.443068,0.298505,0.050338,-3.466359,0.644024,3.705992,1.329722,-1.373967,-1.427407,-1.075834,-3.535060,7.494225,0.013872,2.980162,-0.093061,0.454778,0.543419
28.410000,-0.107559,0.790914,-1.072386,-0.091020,-0.802910,-0.036802,0.417032,-0.770435,-2.628230,-0.178934,-0.795079,-1.456429,0.284280,0.039675,-3.502385,0.811725,3.884072,1.368103,-1.323957,-1.404231,-1.065538,-3.647002,7.566548,0.059155,3.023745,-0.091131,0.463678,0.531681
28.420000,-0.114706,0.767306,-1.073637,-0.098099,-0.816666,-0.034004,0.417240,-0.805636,-2.619311,-0.139158,-0.781197,-1.469547,0.270421,0.029027,-3.538448,0.964329,4.078925,1.410034,-1.325338,-1.355573,-1.074264,-3.763046,7.624660,0.104902,3.063439,-0.089733,0.473370,0.517890
28.430000,-0.118050,0.756873,-1.074020,-0.101192,-0.822374,-0.032981,0.417297,-0.841204,-2.608944,-0.097356,-0.766878,-1.482935,0.257169,0.018189,-3.576822,1.101259,4.287706,1.455026,-1.375442,-1.284909,-1.104419,-3.883475,7.667343,0.150608,3.098644,-0.088800,0.483731,0.502247
28.440000,-0.120620,0.749073,-1.074221,-0.103466,-0.826803,-0.032236,0.417321,-0.877172,-2.597286,-0.053404,-0.752096,-1.497056,0.244722,0.006939,-3.619500,1.222770,4.507568,1.502383,-1.467728,-1.197063,-1.156807,-4.008290,7.694230,0.195772,3.128929,-0.088226,0.494604,0.485072
28.450000,-0.128715,0.725733,-1.074197,-0.110075,-0.841379,-0.029750,0.417353,-0.913594,-2.584488,-0.007205,-0.736830,-1.512290,0.233227,-0.004947,-3.667935,1.329908,4.735348,1.551234,-1.592343,-1.097746,-1.230452,-4.137198,7.705802,0.239896,3.154054,-0.087875,0.505809,0.466789
28.460000,-0.131543,0.718021,-1.074087,-0.112271,-0.845804,-0.029128,0.417334,-0.950531,-2.570688,0.041303,-0.721071,-1.528903,0.222768,-0.017670,-3.722848,1.424401,4.967198,1.600577,-1.736995,-0.993042,-1.322596,-4.269622,7.703302,0.282502,3.173981,-0.087595,0.517150,0.447891
28.470000,-0.135396,0.707772,-1.073830,-0.115122,-0.852035,-0.028196,0.417279,-0.988051,-2.556000,0.092139,-0.704819,-1.547030,0.213366,-0.031399,-3.784116,1.508509,5.198262,1.649338,-1.888002,-0.888878,-1.428898,-4.404743,7.688608,0.323130,3.188866,-0.087229,0.528423,0.428914
28.480000,-0.144490,0.684820,-1.072553,-0.121271,-0.867129,-0.025957,0.417076,-1.026213,-2.540517,0.145269,-0.688085,-1.566663,0.204990,-0.046248,-3.850762,1.584828,5.422481,1.696428,-2.031387,-0.790552,-1.543795,-4.541560,7.664040,0.361355,3.199050,-0.086626,0.539426,0.410392
28.490000,-0.146592,0.679769,-1.072214,-0.122627,-0.870182,-0.025597,0.416982,-1.065066,-2.524304,0.200589,-0.670890,-1.587658,0.197555,-0.062275,-3.921043,1.656088,5.632582,1.740819,-2.153894,-0.702347,-1.661001,-4.678969,7.632150,0.396796,3.205034,-0.085654,0.549962,0.392817
28.500000,-0.150871,0.669700,-1.071407,-0.125269,-0.876834,-0.024656,0.416687,-1.104634,-2.507396,0.257920,-0.653268,-1.609741,0.190943,-0.079468,-3.992622,1.724960,5.820275,1.781600,-2.243808,-0.627278,-1.774058,-4.815855,7.595496,0.429129,3.207443,-0.084203,0.559844,0.376602
28.510000,-0.162152,0.644665,-1.068431,-0.131558,-0.894392,-0.022502,0.415826,-1.144918,-2.489804,0.316994,-0.635258,-1.632534,0.185010,-0.097756,-4.062806,1.793887,5.976644,1.818044,-2.291522,-0.566987,-1.876887,-4.951171,7.556424,0.458101,3.206988,-0.082190,0.568900,0.362050
28.520000,-0.163323,0.642190,-1.068113,-0.132186,-0.895987,-0.022346,0.415712,-1.185890,-2.471518,0.377453,-0.616907,-1.655571,0.179603,-0.117006,-4.128800,1.864959,6.092666,1.849661,-2.289838,-0.521776,-1.964262,-5.084018,7.516887,0.483542,3.204428,-0.079564,0.576972,0.349336
28.530000,-0.170504,0.627392,-1.065855,-0.135821,-0.906355,-0.021162,0.414859,-1.227494,-2.452505,0.438848,-0.598265,-1.678330,0.174574,-0.137041,-4.187968,1.939839,6.159800,1.876235,-2.234055,-0.490774,-2.032155,-5.213691,7.478318,0.505373,3.200527,-0.076303,0.583917,0.338493
28.540000,-0.181888,0.605380,-1.060896,-0.141034,-0.922586,-0.019553,0.413426,-1.269650,-2.432721,0.500649,-0.579383,-1.700253,0.169788,-0.157649,-4.238045,2.019727,6.170560,1.897866,-2.121920,-0.472192,-2.077940,-5.339698,7.441558,0.523613,3.196010,-0.072415,0.589611,0.329422
28.550000,-0.183187,0.602964,-1.060382,-0.141612,-0.924155,-0.019413,0.413256,-1.312255,-2.412111,0.562259,-0.560308,-1.720769,0.165130,-0.178600,-4.277288,2.105381,6.119023,1.914973,-1.953519,-0.463649,-2.100432,-5.461748,7.406863,0.538372,3.191533,-0.067937,0.593948,0.321904
28.560000,-0.192519,0.586109,-1.055643,-0.145436,-0.937168,-0.017958,0.411711,-1.355196,-2.390613,0.623030,-0.541083,-1.739323,0.160515,-0.199658,-4.304555,2.197154,6.001234,1.928288,-1.731194,-0.462527,-2.099803,-5.579711,7.373969,0.549846,3.187647,-0.062931,0.596844,0.315626
28.570000,-0.203657,0.567072,-1.049960,-0.149559,-0.951009,-0.016642,0.409920,-1.398346,-2.368168,0.682284,-0.521742,-1.755393,0.155880,-0.220596,-4.319313,2.295059,5.815552,1.938815,-1.459501,-0.466320,-2.077395,-5.693548,7.342214,0.558305,3.184774,-0.057491,0.598242,0.310213
28.580000,-0.203657,0.567072,-1.049960,-0.149559,-0.951009,-0.016642,0.409920,-1.441582,-2.344712,0.739341,-0.502307,-1.768513,0.151188,-0.241206,-4.321586,2.398825,5.562967,1.947748,-1.145199,-0.472947,-2.035467,-5.803235,7.310687,0.564079,3.183191,-0.051740,0.598115,0.305266
28.590000,-0.215301,0.548388,-1.043771,-0.153483,-0.965888,-0.015247,0.407757,-1.484778,-2.320191,0.793543,-0.482787,-1.778297,0.146421,-0.261305,-4.311864,2.507951,5.247464,1.956355,-0.797276,-0.480970,-1.976936,-5.908683,7.278398,0.567542,3.183016,-0.045833,0.596481,0.300390
28.600000,-0.227476,0.529983,-1.037024,-0.157167,-0.980046,-0.014166,0.405518,-1.527819,-2.294553,0.844290,-0.463180,-1.784458,0.141569,-0.280744,-4.290999,2.621725,4.876437,1.965836,-0.426927,-0.489703,-1.905138,-6.009683,7.244421,0.569103,3.184205,-0.039959,0.593403,0.295231
28.610000,-0.227476,0.529983,-1.037024,-0.157167,-0.980046,-0.014166,0.405518,-1.570598,-2.267757,0.891072,-0.443470,-1.786835,0.136627,-0.299408,-4.260090,2.739221,4.461146,1.977162,-0.047480,-0.499160,-1.823635,-6.105859,7.208023,0.569192,3.186564,-0.034338,0.589002,0.289495
28.620000,-0.240091,0.511987,-1.030610,-0.160616,-0.994498,-0.013048,0.402996,-1.613021,-2.239769,0.933513,-0.423637,-1.785408,0.131586,-0.317217,-4.220390,2.859263,4.017103,1.990919,0.325814,-0.509863,-1.736093,-6.196675,7.168733,0.568259,3.189762,-0.029209,0.583457,0.282969
28.630000,-0.253295,0.494316,-1.022961,-0.163895,-1.009147,-0.012206,0.400363,-1.655006,-2.210571,0.971414,-0.403652,-1.780319,0.126430,-0.334130,-4.173227,2.980380,3.564229,2.007181,0.676145,-0.522531,-1.646222,-6.281458,7.126369,0.566761,3.193357,-0.024824,0.577004,0.275521
28.640000,-0.253295,0.494316,-1.022961,-0.163895,-1.009147,-0.012206,0.400363,-1.696485,-2.180161,1.004797,-0.383493,-1.771885,0.121135,-0.350142,-4.119942,3.100757,3.126584,2.025422,0.985734,-0.537717,-1.557757,-6.359471,7.081018,0.565163,3.196829,-0.021426,0.569931,0.267106
28.650000,-0.268809,0.474820,-1.012092,-0.167301,-1.027209,-0.010856,0.396876,-1.737405,-2.148556,1.033946,-0.363144,-1.760604,0.115675,-0.365285,-4.061848,3.218227,2.731480,2.044486,1.236657,-0.555457,-1.474466,-6.430002,7.032960,0.563924,3.199619,-0.019227,0.562559,0.257754
28.660000,-0.279443,0.462040,-1.005267,-0.169319,-1.037601,-0.010129,0.394614,-1.777722,-2.115797,1.059427,-0.342603,-1.747152,0.110026,-0.379631,-4.000206,3.330302,2.407882,2.062622,1.411930,-0.575025,-1.400136,-6.492478,6.982584,0.563487,3.201175,-0.018390,0.555223,0.247558
28.670000,-0.279443,0.462040,-1.005267,-0.169319,-1.037601,-0.010129,0.394614,-1.817409,-2.081950,1.082103,-0.321891,-1.732366,0.104175,-0.393288,-3.936205,3.434281,2.184089,2.077575,1.496846,-0.594848,-1.338502,-6.546569,6.930268,0.564260,3.201001,-0.019007,0.548246,0.236652
28.680000,-0.297742,0.441356,-0.993896,-0.172466,-1.056341,-0.008903,0.390390,-1.856446,-2.047111,1.103109,-0.301052,-1.717215,0.098129,-0.406401,-3.870952,3.527423,2.084893,2.086735,1.480500,-0.612612,-1.293107,-6.592299,6.876277,0.566603,3.198702,-0.021089,0.541910,0.225198
28.690000,-0.309083,0.429250,-0.986766,-0.174230,-1.066862,-0.008255,0.387884,-1.894828,-2.011402,1.123801,-0.280156,-1.702756,0.091923,-0.419150,-3.805458,3.607172,2.128476,2.087322,1.357391,-0.625539,-1.267061,-6.630113,6.820668,0.570803,3.194031,-0.024556,0.536432,0.213360
28.700000,-0.310983,0.427254,-0.985710,-0.174488,-1.068494,-0.008170,0.387454,-1.932556,-1.974968,1.145678,-0.259305,-1.690067,0.085618,-0.431742,-3.740620,3.671412,2.323480,2.076613,1.128919,-0.630811,-1.262738,-6.660921,6.763224,0.577057,3.186930,-0.029245,0.531941,0.201292
28.710000,-0.330624,0.407591,-0.971527,-0.177013,-1.088774,-0.007033,0.382547,-1.969640,-1.937973,1.170271,-0.238624,-1.680177,0.079306,-0.444405,-3.677188,3.718707,2.666656,2.052175,0.804522,-0.626039,-1.281425,-6.686087,6.703426,0.585453,3.177559,-0.034912,0.528464,0.189118
28.720000,-0.340631,0.398027,-0.965308,-0.178129,-1.097075,-0.006599,0.380292,-2.006099,-1.900594,1.199011,-0.218262,-1.673977,0.073098,-0.457371,-3.615719,3.748495,3.141511,2.012109,0.402221,-0.609716,-1.323000,-6.707373,6.640471,0.595963,3.166312,-0.041259,0.525925,0.176928
28.730000,-0.346667,0.392386,-0.962063,-0.178699,-1.101907,-0.006399,0.378852,-2.041955,-1.863003,1.233101,-0.198382,-1.672133,0.067112,-0.470865,-3.556509,3.761209,3.718280,1.955277,-0.051666,-0.581562,-1.385671,-6.726826,6.573320,0.608434,3.153815,-0.047941,0.524149,0.164773
28.740000,-0.365460,0.375725,-0.948236,-0.180359,-1.120417,-0.005967,0.373898,-2.077230,-1.825369,1.273377,-0.179156,-1.675010,0.061466,-0.485084,-3.499519,3.758283,4.355400,1.881493,-0.523763,-0.542696,-1.465849,-6.746628,6.500799,0.622592,3.140902,-0.054596,0.522876,0.152671
28.750000,-0.373903,0.368553,-0.943155,-0.181058,-1.126846,-0.005795,0.371987,-2.111945,-1.787838,1.320209,-0.160752,-1.682608,0.056258,-0.500182,-3.444310,3.742062,5.002480,1.791663,-0.975831,-0.495607,-1.558179,-6.768906,6.421712,0.638052,3.128574,-0.060860,0.521793,0.140621
28.760000,-0.380260,0.363258,-0.939622,-0.181489,-1.131691,-0.005679,0.370423,-2.146116,-1.750528,1.373427,-0.143323,-1.694527,0.051554,-0.516248,-3.389986,3.715599,5.604570,1.687863,-1.367809,-0.443917,-1.655765,-6.795529,6.334985,0.654339,3.117940,-0.066381,0.520558,0.128612
28.770000,-0.399799,0.347674,-0.926607,-0.182608,-1.148561,-0.005327,0.365215,-2.179745,-1.713526,1.432300,-0.126995,-1.709964,0.047380,-0.533297,-3.335183,3.682371,6.107295,1.573326,-1.661435,-0.391971,-1.750575,-6.827912,6.239803,0.670912,3.110135,-0.070835,0.518833,0.116644
28.780000,-0.406390,0.342630,-0.922587,-0.182958,-1.153341,-0.005204,0.363630,-2.212819,-1.676881,1.495573,-0.111856,-1.727755,0.043715,-0.551259,-3.278099,3.645947,6.462306,1.452343,-1.824079,-0.344324,-1.834031,-6.866835,6.135737,0.687190,3.106243,-0.073936,0.516320,0.104747
28.790000,-0.417511,0.334345,-0.915155,-0.183461,-1.162208,-0.004929,0.360757,-2.245307,-1.640607,1.561546,-0.097948,-1.746446,0.040493,-0.569978,-3.216574,3.609641,6.632351,1.330072,-1.832348,-0.305188,-1.897716,-6.912326,6.022840,0.702585,3.107208,-0.075442,0.512783,0.092989
28.800000,-0.435809,0.321324,-0.899582,-0.184135,-1.179208,-0.004665,0.355462,-2.277151,-1.604688,1.628220,-0.085255,-1.764402,0.037611,-0.589214,-3.148215,3.576199,6.595300,1.212258,-1.674983,-0.277923,-1.934155,-6.963596,5.901705,0.716531,3.113757,-0.075169,0.508068,0.081483
